"8.02.2020","TRDZKVK42020",100,586,,,,,,,,,,"8.02.2020","8.02.2020",,,,,,,,"8.02.2020",,,,,,,,,,,,,,,,,,,,,
"9.02.2020","TRDZKVK42020",100,6124,,,,,,,,,,"9.02.2020","9.02.2020",,,,,,,,"9.02.2020",,,,,,,,,,,,,,,,,,,,,
"10.02.2020","TRDZKVK42020",100,6388,,,,,,,,,,"10.02.2020","10.02.2020",,,,,,,,"10.02.2020",,,,,,,,,,,,,,,,,,,,,
"11.02.2020","TRDZKVK42020",100,6653,,,,,,,,,,"11.02.2020","11.02.2020",,,,,,,,"11.02.2020",,,,,,,,,,,,,,,,,,,,,
"12.02.2020","TRDZKVK42020",100,6917,,,,,,,,,,"12.02.2020","12.02.2020",,,,,,,,"12.02.2020",,,,,,,,,,,,,,,,,,,,,
"13.02.2020","TRDZKVK42020",100,7182,,,,,,,,,,"13.02.2020","13.02.2020",,,,,,,,"13.02.2020",,,,,,,,,,,,,,,,,,,,,
"14.02.2020","TRDZKVK42020",100,7446,,,,,,,,,,"14.02.2020","14.02.2020",,,,,,,,"14.02.2020",,,,,,,,,,,,,,,,,,,,,
"15.02.2020","TRDZKVK42020",100,771,,,,,,,,,,"15.02.2020","15.02.2020",,,,,,,,"15.02.2020",,,,,,,,,,,,,,,,,,,,,
"16.02.2020","TRDZKVK42020",100,7975,,,,,,,,,,"16.02.2020","16.02.2020",,,,,,,,"16.02.2020",,,,,,,,,,,,,,,,,,,,,
"17.02.2020","TRDZKVK42020",100,8239,,,,,,,,,,"17.02.2020","17.02.2020",,,,,,,,"17.02.2020",,,,,,,,,,,,,,,,,,,,,
"18.02.2020","TRDZKVK42020",100,8503,,,,,,,,,,"18.02.2020","18.02.2020",,,,,,,,"18.02.2020",,,,,,,,,,,,,,,,,,,,,
"19.02.2020","TRDZKVK42020",100,8768,,,,,,,,,,"19.02.2020","19.02.2020",,,,,,,,"19.02.2020",,,,,,,,,,,,,,,,,,,,,
"20.02.2020","TRDZKVK42020",100,9032,,,,,,,,,,"20.02.2020","20.02.2020",,,,,,,,"20.02.2020",,,,,,,,,,,,,,,,,,,,,
"21.02.2020","TRDZKVK42020",100,9297,,,,,,,,,,"21.02.2020","21.02.2020",,,,,,,,"21.02.2020",,,,,,,,,,,,,,,,,,,,,
"22.02.2020","TRDZKVK42020",100,9561,,,,,,,,,,"22.02.2020","22.02.2020",,,,,,,,"22.02.2020",,,,,,,,,,,,,,,,,,,,,
"23.02.2020","TRDZKVK42020",100,9825,,,,,,,,,,"23.02.2020","23.02.2020",,,,,,,,"23.02.2020",,,,,,,,,,,,,,,,,,,,,
"24.02.2020","TRDZKVK42020",101,009,,,,,,,,,,"24.02.2020","24.02.2020",,,,,,,,"24.02.2020",,,,,,,,,,,,,,,,,,,,,
"25.02.2020","TRDZKVK42020",101,0354,,,,,,,,,,"25.02.2020","25.02.2020",,,,,,,,"25.02.2020",,,,,,,,,,,,,,,,,,,,,
"26.02.2020","TRDZKVK42020",101,0618,,,,,,,,,,"26.02.2020","26.02.2020",,,,,,,,"26.02.2020",,,,,,,,,,,,,,,,,,,,,
"27.02.2020","TRDZKVK42020",101,0883,,,,,,,,,,"27.02.2020","27.02.2020",,,,,,,,"27.02.2020",,,,,,,,,,,,,,,,,,,,,
"28.02.2020","TRDZKVK42020",101,1147,,,,,,,,,,"28.02.2020","28.02.2020",,,,,,,,"28.02.2020",,,,,,,,,,,,,,,,,,,,,
"29.02.2020","TRDZKVK42020",101,1412,,,,,,,,,,"29.02.2020","29.02.2020",,,,,,,,"29.02.2020",,,,,,,,,,,,,,,,,,,,,
"1.03.2020","TRDZKVK42020",101,1676,,,,,,,,,,"1.03.2020","1.03.2020",,,,,,,,"1.03.2020",,,,,,,,,,,,,,,,,,,,,
"2.03.2020","TRDZKVK42020",101,194,,,,,,,,,,"2.03.2020","2.03.2020",,,,,,,,"2.03.2020",,,,,,,,,,,,,,,,,,,,,
"3.03.2020","TRDZKVK42020",101,2205,,,,,,,,,,"3.03.2020","3.03.2020",,,,,,,,"3.03.2020",,,,,,,,,,,,,,,,,,,,,
"4.03.2020","TRDZKVK42020",101,2469,,,,,,,,,,"4.03.2020","4.03.2020",,,,,,,,"4.03.2020",,,,,,,,,,,,,,,,,,,,,
"5.03.2020","TRDZKVK42020",101,2734,,,,,,,,,,"5.03.2020","5.03.2020",,,,,,,,"5.03.2020",,,,,,,,,,,,,,,,,,,,,
"6.03.2020","TRDZKVK42020",101,2998,,,,,,,,,,"6.03.2020","6.03.2020",,,,,,,,"6.03.2020",,,,,,,,,,,,,,,,,,,,,
"7.03.2020","TRDZKVK42020",101,3262,,,,,,,,,,"7.03.2020","7.03.2020",,,,,,,,"7.03.2020",,,,,,,,,,,,,,,,,,,,,
"8.03.2020","TRDZKVK42020",101,3527,,,,,,,,,,"8.03.2020","8.03.2020",,,,,,,,"8.03.2020",,,,,,,,,,,,,,,,,,,,,
"9.03.2020","TRDZKVK42020",101,3791,,,,,,,,,,"9.03.2020","9.03.2020",,,,,,,,"9.03.2020",,,,,,,,,,,,,,,,,,,,,
"10.03.2020","TRDZKVK42020",101,4055,,,,,,,,,,"10.03.2020","10.03.2020",,,,,,,,"10.03.2020",,,,,,,,,,,,,,,,,,,,,
"11.03.2020","TRDZKVK42020",101,432,,,,,,,,,,"11.03.2020","11.03.2020",,,,,,,,"11.03.2020",,,,,,,,,,,,,,,,,,,,,
"12.03.2020","TRDZKVK42020",101,4584,,,,,,,,,,"12.03.2020","12.03.2020",,,,,,,,"12.03.2020",,,,,,,,,,,,,,,,,,,,,
"13.03.2020","TRDZKVK42020",101,4849,,,,,,,,,,"13.03.2020","13.03.2020",,,,,,,,"13.03.2020",,,,,,,,,,,,,,,,,,,,,
"14.03.2020","TRDZKVK42020",101,5113,,,,,,,,,,"14.03.2020","14.03.2020",,,,,,,,"14.03.2020",,,,,,,,,,,,,,,,,,,,,
"15.03.2020","TRDZKVK42020",101,5377,,,,,,,,,,"15.03.2020","15.03.2020",,,,,,,,"15.03.2020",,,,,,,,,,,,,,,,,,,,,
"16.03.2020","TRDZKVK42020",101,5642,,,,,,,,,,"16.03.2020","16.03.2020",,,,,,,,"16.03.2020",,,,,,,,,,,,,,,,,,,,,
"17.03.2020","TRDZKVK42020",101,5906,,,,,,,,,,"17.03.2020","17.03.2020",,,,,,,,"17.03.2020",,,,,,,,,,,,,,,,,,,,,
"18.03.2020","TRDZKVK42020",101,6171,,,,,,,,,,"18.03.2020","18.03.2020",,,,,,,,"18.03.2020",,,,,,,,,,,,,,,,,,,,,
"19.03.2020","TRDZKVK42020",101,6435,,,,,,,,,,"19.03.2020","19.03.2020",,,,,,,,"19.03.2020",,,,,,,,,,,,,,,,,,,,,
"20.03.2020","TRDZKVK42020",101,6699,,,,,,,,,,"20.03.2020","20.03.2020",,,,,,,,"20.03.2020",,,,,,,,,,,,,,,,,,,,,
"21.03.2020","TRDZKVK42020",101,6964,,,,,,,,,,"21.03.2020","21.03.2020",,,,,,,,"21.03.2020",,,,,,,,,,,,,,,,,,,,,
"22.03.2020","TRDZKVK42020",101,7228,,,,,,,,,,"22.03.2020","22.03.2020",,,,,,,,"22.03.2020",,,,,,,,,,,,,,,,,,,,,
"23.03.2020","TRDZKVK42020",101,7492,,,,,,,,,,"23.03.2020","23.03.2020",,,,,,,,"23.03.2020",,,,,,,,,,,,,,,,,,,,,
"24.03.2020","TRDZKVK42020",101,7757,,,,,,,,,,"24.03.2020","24.03.2020",,,,,,,,"24.03.2020",,,,,,,,,,,,,,,,,,,,,
"25.03.2020","TRDZKVK42020",101,8021,,,,,,,,,,"25.03.2020","25.03.2020",,,,,,,,"25.03.2020",,,,,,,,,,,,,,,,,,,,,
"26.03.2020","TRDZKVK42020",101,8286,,,,,,,,,,"26.03.2020","26.03.2020",,,,,,,,"26.03.2020",,,,,,,,,,,,,,,,,,,,,
"27.03.2020","TRDZKVK42020",101,855,,,,,,,,,,"27.03.2020","27.03.2020",,,,,,,,"27.03.2020",,,,,,,,,,,,,,,,,,,,,
"28.03.2020","TRDZKVK42020",101,8814,,,,,,,,,,"28.03.2020","28.03.2020",,,,,,,,"28.03.2020",,,,,,,,,,,,,,,,,,,,,
"29.03.2020","TRDZKVK42020",101,9079,,,,,,,,,,"29.03.2020","29.03.2020",,,,,,,,"29.03.2020",,,,,,,,,,,,,,,,,,,,,
"30.03.2020","TRDZKVK42020",101,9343,,,,,,,,,,"30.03.2020","30.03.2020",,,,,,,,"30.03.2020",,,,,,,,,,,,,,,,,,,,,
"31.03.2020","TRDZKVK42020",101,9608,,,,,,,,,,"31.03.2020","31.03.2020",,,,,,,,"31.03.2020",,,,,,,,,,,,,,,,,,,,,
"1.04.2020","TRDZKVK42020",101,9872,,,,,,,,,,"1.04.2020","1.04.2020",,,,,,,,"1.04.2020",,,,,,,,,,,,,,,,,,,,,
"2.04.2020","TRDZKVK42020",102,0136,,,,,,,,,,"2.04.2020","2.04.2020",,,,,,,,"2.04.2020",,,,,,,,,,,,,,,,,,,,,
"3.04.2020","TRDZKVK42020",102,0401,,,,,,,,,,"3.04.2020","3.04.2020",,,,,,,,"3.04.2020",,,,,,,,,,,,,,,,,,,,,
"4.04.2020","TRDZKVK42020",102,0665,,,,,,,,,,"4.04.2020","4.04.2020",,,,,,,,"4.04.2020",,,,,,,,,,,,,,,,,,,,,
"5.04.2020","TRDZKVK42020",102,0929,,,,,,,,,,"5.04.2020","5.04.2020",,,,,,,,"5.04.2020",,,,,,,,,,,,,,,,,,,,,
"6.04.2020","TRDZKVK42020",102,1194,,,,,,,,,,"6.04.2020","6.04.2020",,,,,,,,"6.04.2020",,,,,,,,,,,,,,,,,,,,,
"7.04.2020","TRDZKVK42020",102,1458,,,,,,,,,,"7.04.2020","7.04.2020",,,,,,,,"7.04.2020",,,,,,,,,,,,,,,,,,,,,
"8.04.2020","TRDZKVK42020",102,1723,,,,,,,,,,"8.04.2020","8.04.2020",,,,,,,,"8.04.2020",,,,,,,,,,,,,,,,,,,,,
"9.04.2020","TRDZKVK42020",102,1987,,,,,,,,,,"9.04.2020","9.04.2020",,,,,,,,"9.04.2020",,,,,,,,,,,,,,,,,,,,,
"10.04.2020","TRDZKVK42020",102,2251,,,,,,,,,,"10.04.2020","10.04.2020",,,,,,,,"10.04.2020",,,,,,,,,,,,,,,,,,,,,
"11.04.2020","TRDZKVK42020",102,2516,,,,,,,,,,"11.04.2020","11.04.2020",,,,,,,,"11.04.2020",,,,,,,,,,,,,,,,,,,,,
"12.04.2020","TRDZKVK42020",102,278,,,,,,,,,,"12.04.2020","12.04.2020",,,,,,,,"12.04.2020",,,,,,,,,,,,,,,,,,,,,
"13.04.2020","TRDZKVK42020",102,3045,,,,,,,,,,"13.04.2020","13.04.2020",,,,,,,,"13.04.2020",,,,,,,,,,,,,,,,,,,,,
"14.04.2020","TRDZKVK42020",102,3309,,,,,,,,,,"14.04.2020","14.04.2020",,,,,,,,"14.04.2020",,,,,,,,,,,,,,,,,,,,,
"15.04.2020","TRDZKVK42020",102,3573,,,,,,,,,,"15.04.2020","15.04.2020",,,,,,,,"15.04.2020",,,,,,,,,,,,,,,,,,,,,
"16.04.2020","TRDZKVK42020",102,3838,,,,,,,,,,"16.04.2020","16.04.2020",,,,,,,,"16.04.2020",,,,,,,,,,,,,,,,,,,,,
"17.04.2020","TRDZKVK42020",102,4102,,,,,,,,,,"17.04.2020","17.04.2020",,,,,,,,"17.04.2020",,,,,,,,,,,,,,,,,,,,,
"18.04.2020","TRDZKVK42020",102,4366,,,,,,,,,,"18.04.2020","18.04.2020",,,,,,,,"18.04.2020",,,,,,,,,,,,,,,,,,,,,
"19.04.2020","TRDZKVK42020",102,4631,,,,,,,,,,"19.04.2020","19.04.2020",,,,,,,,"19.04.2020",,,,,,,,,,,,,,,,,,,,,
"20.04.2020","TRDZKVK42020",100,,,,,,,,,,"20.04.2020","20.04.2020",,,,,,,,"20.04.2020",,,,,,,,,,,,,,,,,,,,,
"22.01.2020","TRDBRKT52029",100,,,,,,,,,,"22.01.2020","22.01.2020",,,,,,,,"22.01.2020",,,,,,,,,,,,,,,,,,,,,
"23.01.2020","TRDBRKT52029",100,0164,,,,,,,,,,"23.01.2020","23.01.2020",,,,,,,,"23.01.2020",,,,,,,,,,,,,,,,,,,,,
"24.01.2020","TRDBRKT52029",100,0329,,,,,,,,,,"24.01.2020","24.01.2020",,,,,,,,"24.01.2020",,,,,,,,,,,,,,,,,,,,,
"25.01.2020","TRDBRKT52029",100,0493,,,,,,,,,,"25.01.2020","25.01.2020",,,,,,,,"25.01.2020",,,,,,,,,,,,,,,,,,,,,
"26.01.2020","TRDBRKT52029",100,0658,,,,,,,,,,"26.01.2020","26.01.2020",,,,,,,,"26.01.2020",,,,,,,,,,,,,,,,,,,,,
"27.01.2020","TRDBRKT52029",100,0822,,,,,,,,,,"27.01.2020","27.01.2020",,,,,,,,"27.01.2020",,,,,,,,,,,,,,,,,,,,,
"28.01.2020","TRDBRKT52029",100,0986,,,,,,,,,,"28.01.2020","28.01.2020",,,,,,,,"28.01.2020",,,,,,,,,,,,,,,,,,,,,
"29.01.2020","TRDBRKT52029",100,1151,,,,,,,,,,"29.01.2020","29.01.2020",,,,,,,,"29.01.2020",,,,,,,,,,,,,,,,,,,,,
"30.01.2020","TRDBRKT52029",100,1315,,,,,,,,,,"30.01.2020","30.01.2020",,,,,,,,"30.01.2020",,,,,,,,,,,,,,,,,,,,,
"31.01.2020","TRDBRKT52029",100,1479,,,,,,,,,,"31.01.2020","31.01.2020",,,,,,,,"31.01.2020",,,,,,,,,,,,,,,,,,,,,
"1.02.2020","TRDBRKT52029",100,1716,,,,,,,,,,"1.02.2020","1.02.2020",,,,,,,,"1.02.2020",,,,,,,,,,,,,,,,,,,,,
"2.02.2020","TRDBRKT52029",100,1962,,,,,,,,,,"2.02.2020","2.02.2020",,,,,,,,"2.02.2020",,,,,,,,,,,,,,,,,,,,,
"3.02.2020","TRDBRKT52029",100,2209,,,,,,,,,,"3.02.2020","3.02.2020",,,,,,,,"3.02.2020",,,,,,,,,,,,,,,,,,,,,
"4.02.2020","TRDBRKT52029",100,2455,,,,,,,,,,"4.02.2020","4.02.2020",,,,,,,,"4.02.2020",,,,,,,,,,,,,,,,,,,,,
"5.02.2020","TRDBRKT52029",100,2702,,,,,,,,,,"5.02.2020","5.02.2020",,,,,,,,"5.02.2020",,,,,,,,,,,,,,,,,,,,,
"6.02.2020","TRDBRKT52029",100,2949,,,,,,,,,,"6.02.2020","6.02.2020",,,,,,,,"6.02.2020",,,,,,,,,,,,,,,,,,,,,
"7.02.2020","TRDBRKT52029",100,3195,,,,,,,,,,"7.02.2020","7.02.2020",,,,,,,,"7.02.2020",,,,,,,,,,,,,,,,,,,,,
"8.02.2020","TRDBRKT52029",100,3442,,,,,,,,,,"8.02.2020","8.02.2020",,,,,,,,"8.02.2020",,,,,,,,,,,,,,,,,,,,,
"9.02.2020","TRDBRKT52029",100,3688,,,,,,,,,,"9.02.2020","9.02.2020",,,,,,,,"9.02.2020",,,,,,,,,,,,,,,,,,,,,
"10.02.2020","TRDBRKT52029",100,3935,,,,,,,,,,"10.02.2020","10.02.2020",,,,,,,,"10.02.2020",,,,,,,,,,,,,,,,,,,,,
"11.02.2020","TRDBRKT52029",100,4182,,,,,,,,,,"11.02.2020","11.02.2020",,,,,,,,"11.02.2020",,,,,,,,,,,,,,,,,,,,,
"12.02.2020","TRDBRKT52029",100,4428,,,,,,,,,,"12.02.2020","12.02.2020",,,,,,,,"12.02.2020",,,,,,,,,,,,,,,,,,,,,
"13.02.2020","TRDBRKT52029",100,4675,,,,,,,,,,"13.02.2020","13.02.2020",,,,,,,,"13.02.2020",,,,,,,,,,,,,,,,,,,,,
"14.02.2020","TRDBRKT52029",100,4921,,,,,,,,,,"14.02.2020","14.02.2020",,,,,,,,"14.02.2020",,,,,,,,,,,,,,,,,,,,,
"15.02.2020","TRDBRKT52029",100,5168,,,,,,,,,,"15.02.2020","15.02.2020",,,,,,,,"15.02.2020",,,,,,,,,,,,,,,,,,,,,
"16.02.2020","TRDBRKT52029",100,5414,,,,,,,,,,"16.02.2020","16.02.2020",,,,,,,,"16.02.2020",,,,,,,,,,,,,,,,,,,,,
"17.02.2020","TRDBRKT52029",100,5661,,,,,,,,,,"17.02.2020","17.02.2020",,,,,,,,"17.02.2020",,,,,,,,,,,,,,,,,,,,,
"18.02.2020","TRDBRKT52029",100,5908,,,,,,,,,,"18.02.2020","18.02.2020",,,,,,,,"18.02.2020",,,,,,,,,,,,,,,,,,,,,
"19.02.2020","TRDBRKT52029",100,6154,,,,,,,,,,"19.02.2020","19.02.2020",,,,,,,,"19.02.2020",,,,,,,,,,,,,,,,,,,,,
"20.02.2020","TRDBRKT52029",100,6401,,,,,,,,,,"20.02.2020","20.02.2020",,,,,,,,"20.02.2020",,,,,,,,,,,,,,,,,,,,,
"21.02.2020","TRDBRKT52029",100,6647,,,,,,,,,,"21.02.2020","21.02.2020",,,,,,,,"21.02.2020",,,,,,,,,,,,,,,,,,,,,
"22.02.2020","TRDBRKT52029",100,6894,,,,,,,,,,"22.02.2020","22.02.2020",,,,,,,,"22.02.2020",,,,,,,,,,,,,,,,,,,,,
"23.02.2020","TRDBRKT52029",100,714,,,,,,,,,,"23.02.2020","23.02.2020",,,,,,,,"23.02.2020",,,,,,,,,,,,,,,,,,,,,
"24.02.2020","TRDBRKT52029",100,7387,,,,,,,,,,"24.02.2020","24.02.2020",,,,,,,,"24.02.2020",,,,,,,,,,,,,,,,,,,,,
"25.02.2020","TRDBRKT52029",100,7634,,,,,,,,,,"25.02.2020","25.02.2020",,,,,,,,"25.02.2020",,,,,,,,,,,,,,,,,,,,,
"26.02.2020","TRDBRKT52029",100,788,,,,,,,,,,"26.02.2020","26.02.2020",,,,,,,,"26.02.2020",,,,,,,,,,,,,,,,,,,,,
"27.02.2020","TRDBRKT52029",100,8127,,,,,,,,,,"27.02.2020","27.02.2020",,,,,,,,"27.02.2020",,,,,,,,,,,,,,,,,,,,,
"28.02.2020","TRDBRKT52029",100,8373,,,,,,,,,,"28.02.2020","28.02.2020",,,,,,,,"28.02.2020",,,,,,,,,,,,,,,,,,,,,
"29.02.2020","TRDBRKT52029",100,862,,,,,,,,,,"29.02.2020","29.02.2020",,,,,,,,"29.02.2020",,,,,,,,,,,,,,,,,,,,,
"1.03.2020","TRDBRKT52029",100,8866,,,,,,,,,,"1.03.2020","1.03.2020",,,,,,,,"1.03.2020",,,,,,,,,,,,,,,,,,,,,
"2.03.2020","TRDBRKT52029",100,9113,,,,,,,,,,"2.03.2020","2.03.2020",,,,,,,,"2.03.2020",,,,,,,,,,,,,,,,,,,,,
"3.03.2020","TRDBRKT52029",100,936,,,,,,,,,,"3.03.2020","3.03.2020",,,,,,,,"3.03.2020",,,,,,,,,,,,,,,,,,,,,
"4.03.2020","TRDBRKT52029",100,9606,,,,,,,,,,"4.03.2020","4.03.2020",,,,,,,,"4.03.2020",,,,,,,,,,,,,,,,,,,,,
"5.03.2020","TRDBRKT52029",100,9853,,,,,,,,,,"5.03.2020","5.03.2020",,,,,,,,"5.03.2020",,,,,,,,,,,,,,,,,,,,,
"6.03.2020","TRDBRKT52029",101,0099,,,,,,,,,,"6.03.2020","6.03.2020",,,,,,,,"6.03.2020",,,,,,,,,,,,,,,,,,,,,
"7.03.2020","TRDBRKT52029",101,0346,,,,,,,,,,"7.03.2020","7.03.2020",,,,,,,,"7.03.2020",,,,,,,,,,,,,,,,,,,,,
"8.03.2020","TRDBRKT52029",101,0592,,,,,,,,,,"8.03.2020","8.03.2020",,,,,,,,"8.03.2020",,,,,,,,,,,,,,,,,,,,,
"9.03.2020","TRDBRKT52029",101,0839,,,,,,,,,,"9.03.2020","9.03.2020",,,,,,,,"9.03.2020",,,,,,,,,,,,,,,,,,,,,
"10.03.2020","TRDBRKT52029",101,1086,,,,,,,,,,"10.03.2020","10.03.2020",,,,,,,,"10.03.2020",,,,,,,,,,,,,,,,,,,,,
"11.03.2020","TRDBRKT52029",101,1332,,,,,,,,,,"11.03.2020","11.03.2020",,,,,,,,"11.03.2020",,,,,,,,,,,,,,,,,,,,,
"12.03.2020","TRDBRKT52029",101,1579,,,,,,,,,,"12.03.2020","12.03.2020",,,,,,,,"12.03.2020",,,,,,,,,,,,,,,,,,,,,
"13.03.2020","TRDBRKT52029",101,1825,,,,,,,,,,"13.03.2020","13.03.2020",,,,,,,,"13.03.2020",,,,,,,,,,,,,,,,,,,,,
"14.03.2020","TRDBRKT52029",101,2072,,,,,,,,,,"14.03.2020","14.03.2020",,,,,,,,"14.03.2020",,,,,,,,,,,,,,,,,,,,,
"15.03.2020","TRDBRKT52029",101,2318,,,,,,,,,,"15.03.2020","15.03.2020",,,,,,,,"15.03.2020",,,,,,,,,,,,,,,,,,,,,
"16.03.2020","TRDBRKT52029",101,2565,,,,,,,,,,"16.03.2020","16.03.2020",,,,,,,,"16.03.2020",,,,,,,,,,,,,,,,,,,,,
"17.03.2020","TRDBRKT52029",101,2812,,,,,,,,,,"17.03.2020","17.03.2020",,,,,,,,"17.03.2020",,,,,,,,,,,,,,,,,,,,,
"18.03.2020","TRDBRKT52029",101,3058,,,,,,,,,,"18.03.2020","18.03.2020",,,,,,,,"18.03.2020",,,,,,,,,,,,,,,,,,,,,
"19.03.2020","TRDBRKT52029",101,3305,,,,,,,,,,"19.03.2020","19.03.2020",,,,,,,,"19.03.2020",,,,,,,,,,,,,,,,,,,,,
"20.03.2020","TRDBRKT52029",101,3551,,,,,,,,,,"20.03.2020","20.03.2020",,,,,,,,"20.03.2020",,,,,,,,,,,,,,,,,,,,,
"21.03.2020","TRDBRKT52029",101,3798,,,,,,,,,,"21.03.2020","21.03.2020",,,,,,,,"21.03.2020",,,,,,,,,,,,,,,,,,,,,
"22.03.2020","TRDBRKT52029",101,4045,,,,,,,,,,"22.03.2020","22.03.2020",,,,,,,,"22.03.2020",,,,,,,,,,,,,,,,,,,,,
"23.03.2020","TRDBRKT52029",101,4291,,,,,,,,,,"23.03.2020","23.03.2020",,,,,,,,"23.03.2020",,,,,,,,,,,,,,,,,,,,,
"24.03.2020","TRDBRKT52029",101,4538,,,,,,,,,,"24.03.2020","24.03.2020",,,,,,,,"24.03.2020",,,,,,,,,,,,,,,,,,,,,
"25.03.2020","TRDBRKT52029",101,4784,,,,,,,,,,"25.03.2020","25.03.2020",,,,,,,,"25.03.2020",,,,,,,,,,,,,,,,,,,,,
"26.03.2020","TRDBRKT52029",101,5031,,,,,,,,,,"26.03.2020","26.03.2020",,,,,,,,"26.03.2020",,,,,,,,,,,,,,,,,,,,,
"27.03.2020","TRDBRKT52029",101,5277,,,,,,,,,,"27.03.2020","27.03.2020",,,,,,,,"27.03.2020",,,,,,,,,,,,,,,,,,,,,
"28.03.2020","TRDBRKT52029",101,5524,,,,,,,,,,"28.03.2020","28.03.2020",,,,,,,,"28.03.2020",,,,,,,,,,,,,,,,,,,,,
"29.03.2020","TRDBRKT52029",101,5771,,,,,,,,,,"29.03.2020","29.03.2020",,,,,,,,"29.03.2020",,,,,,,,,,,,,,,,,,,,,
"30.03.2020","TRDBRKT52029",101,6017,,,,,,,,,,"30.03.2020","30.03.2020",,,,,,,,"30.03.2020",,,,,,,,,,,,,,,,,,,,,
"31.03.2020","TRDBRKT52029",101,6264,,,,,,,,,,"31.03.2020","31.03.2020",,,,,,,,"31.03.2020",,,,,,,,,,,,,,,,,,,,,
"1.04.2020","TRDBRKT52029",101,651,,,,,,,,,,"1.04.2020","1.04.2020",,,,,,,,"1.04.2020",,,,,,,,,,,,,,,,,,,,,
"2.04.2020","TRDBRKT52029",101,6757,,,,,,,,,,"2.04.2020","2.04.2020",,,,,,,,"2.04.2020",,,,,,,,,,,,,,,,,,,,,
"3.04.2020","TRDBRKT52029",101,7003,,,,,,,,,,"3.04.2020","3.04.2020",,,,,,,,"3.04.2020",,,,,,,,,,,,,,,,,,,,,
"4.04.2020","TRDBRKT52029",101,725,,,,,,,,,,"4.04.2020","4.04.2020",,,,,,,,"4.04.2020",,,,,,,,,,,,,,,,,,,,,
"5.04.2020","TRDBRKT52029",101,7497,,,,,,,,,,"5.04.2020","5.04.2020",,,,,,,,"5.04.2020",,,,,,,,,,,,,,,,,,,,,
"6.04.2020","TRDBRKT52029",101,7743,,,,,,,,,,"6.04.2020","6.04.2020",,,,,,,,"6.04.2020",,,,,,,,,,,,,,,,,,,,,
"7.04.2020","TRDBRKT52029",101,799,,,,,,,,,,"7.04.2020","7.04.2020",,,,,,,,"7.04.2020",,,,,,,,,,,,,,,,,,,,,
"8.04.2020","TRDBRKT52029",101,8236,,,,,,,,,,"8.04.2020","8.04.2020",,,,,,,,"8.04.2020",,,,,,,,,,,,,,,,,,,,,
"9.04.2020","TRDBRKT52029",101,8483,,,,,,,,,,"9.04.2020","9.04.2020",,,,,,,,"9.04.2020",,,,,,,,,,,,,,,,,,,,,
"24.05.2020","TRD100221T17",104,84336,,,,,,,,,,"24.05.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25.05.2020","TRD100221T17",104,89158,,,,,,,,,,"25.05.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"26.05.2020","TRD100221T17",104,93979,,,,,,,,,,"26.05.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"27.05.2020","TRD100221T17",104,98801,,,,,,,,,,"27.05.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"28.05.2020","TRD100221T17",105,03623,,,,,,,,,,"28.05.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"29.05.2020","TRD100221T17",105,08445,,,,,,,,,,"29.05.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"30.05.2020","TRD100221T17",105,13267,,,,,,,,,,"30.05.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"31.05.2020","TRD100221T17",105,18089,,,,,,,,,,"31.05.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1.06.2020","TRD100221T17",105,22911,,,,,,,,,,"1.06.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2.06.2020","TRD100221T17",105,27733,,,,,,,,,,"2.06.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3.06.2020","TRD100221T17",105,32555,,,,,,,,,,"3.06.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4.06.2020","TRD100221T17",105,37377,,,,,,,,,,"4.06.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5.06.2020","TRD100221T17",105,42199,,,,,,,,,,"5.06.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6.06.2020","TRD100221T17",105,47021,,,,,,,,,,"6.06.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7.06.2020","TRD100221T17",105,51842,,,,,,,,,,"7.06.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8.06.2020","TRD100221T17",105,56664,,,,,,,,,,"8.06.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9.06.2020","TRD100221T17",105,61486,,,,,,,,,,"9.06.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.06.2020","TRD100221T17",105,66308,,,,,,,,,,"10.06.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11.06.2020","TRD100221T17",105,7113,,,,,,,,,,"11.06.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12.06.2020","TRD100221T17",105,75952,,,,,,,,,,"12.06.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
